1;800000;ÁGUA;0.01
2;800001;AÇUCAR;2.12
3;800002;ALHO IN NATURA;5.11548
4;800003;ALHO-PORÓ IN NATURA;7.771374
5;800004;AMIDO (SNOW FLAKE);5.655467
6;800005;AMIDO MODIFICADO;4.585066
7;800006;AROMA DE QUEIJO;19.68194
8;800007;AROMA DE QUEIJO 2 TEMPERART;7.875524
9;800008;AROMA DE QUEIJO LIQUIDO;35.739757
10;800009;AZEITE;6.120112
11;800010;AZEITONA PRETA FATIADA;14.964399
12;800011;BACALHAU COD MACRO;35.587014
13;800012;BACALHAU POLLOCK;24.68618
14;800013;BACON;15.273867
15;800014;BATATA BAROA IN NATURA;5.081754
16;800015;BATATA IN NATURA;2.7
17;800016;BLANQUET DE PERU;21.823851
18;800017;BRÓCOLIS IN NATURA;13.981555
19;800018;CAIXA DE PAPELÃO 5 KG;1.598861
20;800019;CAIXA DE PAPELÃO 1 KG 20 g;2.2386
21;800020;CAIXA DE PAPELÃO 1 KG 125 g;2.057888
22;800021;CALABRESA DEFUMADA C/ CASCA;12.632216
23;800022;CALDO DE CARNE;6.00391
24;800023;CALDO DE GALINHA;5.167629
25;800024;CALDO DE PEIXE;10.143366
26;800025;CAMARÃO;21.031822
27;800026;CARNE SECA;25.667945
28;800027;CEBOLA IN NATURA;5.1
29;800028;CEBOLINHA IN NATURA;11.147534
30;800029;CHAMPIGNON FATIADO;13.673956
31;800030;CHOCOLATE;12.36246
32;800031;COBERTURA P/ EMPANAR 7.55;7.761548
33;800032;COBERTURA P/ EMPANAR 7.83;5.174782
34;800033;COENTRO IN NATURA;10.537224
35;800034;COLA BASTÃO;17.248214
36;800035;COLORAU;2.744554
37;800036;COMPOSTO LÁCTEO;7.150658
38;800037;COUVE-FLOR IN NATURA;16.998479
39;800038;CREME CULINÁRIO;6.828796
40;800039;CREME DE LEITE;8.9232
41;800040;DOCE DE LEITE;8.971769
42;800041;ESCAROLA IN NATURA;1.969012
43;800042;ESPINAFRE IN NATURA;6.810842
44;800043;ETIQUETA BOPP 100X150 MM;0.100022
45;800044;ETIQUETA COUCHE;0.014175
46;800045;FARINHA DE SOJA;3.4496
47;800046;FARINHA DE TRIGO;1.988162
48;800047;FARINHA DE TRIGO INTEGRAL;3.161999
49;800048;FÉCULA DE MANDIOCA;2.112924
50;800049;FERMENTO QUÍMICO;9.147357
51;800050;FLOCO DE BATATA;8.755525
52;800051;FOLHA DE LOURO;30
53;800052;FUBÁ;1.708621
54;800053;GEMA PASTEURIZADA;8.283975
55;800054;GOIABADA;3.111276
56;800055;HORTELÃ IN NATURA;12.900001
57;800056;LECITINA DE SOJA;13.890417
58;800057;LEITE INTEGRAL;1.899199
59;800058;LIGANTE 5.17;9.176133
60;800059;LIMÃO IN NATURA;4.335076
61;800060;MANDIOCA DESCASCADA CRUA;5.138889
62;800061;MANJERICÃO DESIDRATADO;18.34
63;800062;MARGARINA 80%;4.419067
64;800063;MILHO;5.952861
65;800064;MOLHO DE TOMATE;2.498869
66;800065;MUSSARELA;21.953687
67;800066;MUSSARELA ANALOGA;9.944
68;800067;ÓLEO DE ALGODÃO;4.64891
69;800068;ÓLEO DE SOJA;4.080121
70;800069;ORÉGANO;17.60338
71;800070;OVO PASTEURIZADO;6.110089
72;800071;PALMITO;8.682342
73;800072;PARMESÃO;24.896274
74;800073;PATINHO;23.99218
75;800074;PEITO DE FRANGO;6.324027
76;800075;PIMENTA BRANCA;17.810386
77;800076;PIMENTA DO REINO;9.824851
78;800077;PIMENTA SÍRIA;11.697301
79;800078;POLVILHO AZEDO;2.597666
80;800079;PRESUNTO;10.903126
81;800080;PROTEÍNA DE SOJA DE CARNE;6.737983
82;800081;PROTEÍNA DE SOJA DE FRANGO;5.697493
83;800082;PROVOLONE;19.330535
84;800083;QUEIJO BRANCO;16.271089
85;800084;QUEIJO PRATO;23.221231
86;800085;REQUEIJÃO;7.196381
87;800086;REQUEIJÃO SCALA;14.442345
88;800087;RICOTA;6.415156
89;800088;SACO PEBD 1 KG;0.147506
90;800089;SACO PEBD 300G;0
91;800090;SACO PEBD 360G;0
92;800091;SACO PLÁSTICO;0.033632
93;800092;SAL;0.740197
94;800093;SALSA IN NATURA;15.474909
95;800094;SALSICHA;5.570688
96;800095;SELETA DE LEGUMES;7.367767
97;800096;TOMATE IN NATURA;6.200365
98;800097;TOMATE SECO;16.828187
99;800098;TRIGO DE KIBE;3.197522
100;800099;URUCUM;69.451899
101;800100;VANILINA;64.002124
102;800101;ZATTAR;6.679972
103;800102;CAIXA DE PAPELÃO 10 KG;0
104;800103;SACO PEBD 300 G MINI KIBE;0.0704
105;800104;SACO MINICHURROS DOCE DE LEITE - 16,6X20;0.0704
106;800105;SACO PEBD 300 G BOLINHA DE MUÇARELA;0.0704
107;800106;SACO PEBD 300 G MINI COXINHA DE FRANGO;0.0704
108;800107;SACO PEBD 300 G MINI CROQUETE DE BACALHAU;0.0704
109;800108;SACO PEBD 360 G PÃO DE QUEIJO COQUETEL;0.0704
110;800109;SACO PEBD 360 G CHIPA;0.092928
111;800110;PRE-MISTURA P/ PAO DE QUEIJO 1 (PME-10);3.365542
112;800111;EMULSIFICANTE (CREAM LINE MHS 90);9.548
113;800112;AROMA DE PARMESÃO (DOREMUS);12.463998
114;800113;GORDURA VEGETAL;3.835
115;800114;DORSO DE FRANGO;2.652489
116;800115;SACO PEBD 30x50x012;0.21238
117;800116;CONDICIONADOR DE MASSA;5.74041
118;800117;FERMENTO BIOLÓGICO SECO;12.271369
119;800118;MARGARINA FOLHADA 80%;5.165075
120;800119;COBERTURA P/ EMPANAR DE MACARRÃO;0
121;800120;CATCHUP;3.220796
122;800121;MAIONESE;3.432
123;800122;PIMENTÃO VERDE;4.538521
124;800123;PEITO DE PERU;19.271869
125;800124;HAMBURGUER DE CARNE 90G;8.692564
126;800125;HAMBURGUER DE CARNE 56G;7.59849
127;800126;BATATA PALHA;10.366399
128;800127;MOSTARDA;2.994663
129;800128;GERGELIM;11.368402
130;800129;PRESUNTO PEÇA (FATIAR);11.351923
131;800130;ACEM;19.530084
132;800131;QUEIJO PRATO PROCESSADO;17.775764
133;800132;MUSSARELA PROCESSADA;16.447068
134;800133;COBERTURA P/ EMPANAR KFFO2;4.839967
135;800134;SORO DE LEITE;6.423956
136;800135;VINAGRE;1.6402
137;800136;MOLHO TAHINI;17.599952
138;800137;CHEDDAR;16.372777
139;800138;FRANGO DESFIADO;14.10842
140;800139;CARNE SECA DESFIADA;28.830077
141;800140;PARMESÃO RALADO;20.273463
142;800141;PRE-MISTURA P/ PAO DE QUEIJO 2 (AMID+ 50);3.010868
143;800142;PRE-MISTURA P/ PAO DE QUEIJO 3(FANTUCCI);2.992
144;800143;AMIDO (PODIUM 100);5.2624
145;800144;SACO PEBD 1 KG (TENTACAO);0.0943
146;800149;AROMA DE BACALHAU;32.8082
147;800150;AROMA DE PARMESÃO (RAI);20.8116
